"Station.Name" "Filtered" "Parameter" "Date.Time" "Value" "QA.Code" "Unit" "QAQC.Sample" "Comments" "Rain.in.Last.24.Hours" "Sky.Condition" "Flow.Severity" "Comp..Code" "Thalweg" "Lab" "Project"
"3789" "EL5.6EC" "" "Alkalinity" 2008-01-15 10:06:00 77.7 "" "mgCaCO3/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3790" "EL5.6EC" "" "Ammonia Nitrogen" 2008-01-15 10:06:00 0.15 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3791" "EL5.6EC" "" "Biochemical Oxygen Demand" 2008-01-15 10:06:00 2 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3792" "EL5.6EC" "" "Cadmium" 2008-01-15 10:06:00 1 "U" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3793" "EL5.6EC" "" "Calcium" 2008-01-15 10:06:00 19752 "" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3794" "EL5.6EC" "" "Conductivity" 2008-01-15 10:06:00 270 "" "uS/cm at 25 deg C" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3795" "EL5.6EC" "Field" "Copper" 2008-01-15 10:06:00 5 "U" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3796" "EL5.6EC" "" "Copper" 2008-01-15 10:06:00 5.4 "" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3797" "EL5.6EC" "" "Dissolved Oxygen" 2008-01-15 10:06:00 10.9 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3798" "EL5.6EC" "" "Dissolved Oxygen Saturation" 2008-01-15 10:06:00 88 "" "%" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3799" "EL5.6EC" "" "Fecal Coliform" 2008-01-15 10:06:00 115 "" "cfu/100mL" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3800" "EL5.6EC" "" "Hardness" 2008-01-15 10:06:00 110 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3801" "EL5.6EC" "" "Magnesium" 2008-01-15 10:06:00 6880 "" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3802" "EL5.6EC" "" "Nitrate + Nitrite as N" 2008-01-15 10:06:00 0.1 "U" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3803" "EL5.6EC" "" "pH" 2008-01-15 10:06:00 7.7 "" "" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3804" "EL5.6EC" "" "Temperature" 2008-01-15 10:06:00 6.1 "" "C" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3805" "EL5.6EC" "" "Total Kjeldahl Nitrogen" 2008-01-15 10:06:00 0.5 "U" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3806" "EL5.6EC" "" "Total Phosphorus" 2008-01-15 10:06:00 0.05 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3807" "EL5.6EC" "" "Total Suspended Solids" 2008-01-15 10:06:00 7 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3808" "EL5.6EC" "" "Turbidity" 2008-01-15 10:06:00 10.4 "" "NTU" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3809" "EL7.1SEC" "" "Alkalinity" 2008-01-15 10:27:00 128.2 "" "mgCaCO3/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3810" "EL7.1SEC" "" "Ammonia Nitrogen" 2008-01-15 10:27:00 0.08 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3811" "EL7.1SEC" "" "Biochemical Oxygen Demand" 2008-01-15 10:27:00 2 "U" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3812" "EL7.1SEC" "" "Cadmium" 2008-01-15 10:27:00 1 "U" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3813" "EL7.1SEC" "" "Calcium" 2008-01-15 10:27:00 35500 "" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3814" "EL7.1SEC" "" "Conductivity" 2008-01-15 10:27:00 340 "" "uS/cm at 25 deg C" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3815" "EL7.1SEC" "Field" "Copper" 2008-01-15 10:27:00 5 "U" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3816" "EL7.1SEC" "" "Copper" 2008-01-15 10:27:00 5.6 "" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3817" "EL7.1SEC" "" "Dissolved Oxygen" 2008-01-15 10:27:00 10.83 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3818" "EL7.1SEC" "" "Dissolved Oxygen Saturation" 2008-01-15 10:27:00 85.8 "" "%" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3819" "EL7.1SEC" "" "Fecal Coliform" 2008-01-15 10:27:00 82 "" "cfu/100mL" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3820" "EL7.1SEC" "" "Hardness" 2008-01-15 10:27:00 140 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3821" "EL7.1SEC" "" "Magnesium" 2008-01-15 10:27:00 9606 "" "ug/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3822" "EL7.1SEC" "" "Nitrate + Nitrite as N" 2008-01-15 10:27:00 0.4 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3823" "EL7.1SEC" "" "pH" 2008-01-15 10:27:00 7.7 "" "" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3824" "EL7.1SEC" "" "Temperature" 2008-01-15 10:27:00 5.5 "" "C" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3825" "EL7.1SEC" "" "Total Kjeldahl Nitrogen" 2008-01-15 10:27:00 0.5 "U" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3826" "EL7.1SEC" "" "Total Phosphorus" 2008-01-15 10:27:00 0.05 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3827" "EL7.1SEC" "" "Total Suspended Solids" 2008-01-15 10:27:00 8 "" "mg/L" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3828" "EL7.1SEC" "" "Turbidity" 2008-01-15 10:27:00 11.7 "" "NTU" "" " " "" "Sunny" NA "G" "" "SDWRF" "Ambient"
"3829" "EL8.1GC" "" "Alkalinity" 2008-01-15 10:54:00 82.1 "" "mgCaCO3/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3830" "EL8.1GC" "" "Ammonia Nitrogen" 2008-01-15 10:54:00 0.07 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3831" "EL8.1GC" "" "Biochemical Oxygen Demand" 2008-01-15 10:54:00 2 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3832" "EL8.1GC" "" "Cadmium" 2008-01-15 10:54:00 1 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3833" "EL8.1GC" "" "Calcium" 2008-01-15 10:54:00 20910 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3834" "EL8.1GC" "" "Conductivity" 2008-01-15 10:54:00 510 "" "uS/cm at 25 deg C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3835" "EL8.1GC" "Field" "Copper" 2008-01-15 10:54:00 5 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3836" "EL8.1GC" "" "Copper" 2008-01-15 10:54:00 5 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3837" "EL8.1GC" "" "Dissolved Oxygen" 2008-01-15 10:54:00 10.08 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3838" "EL8.1GC" "" "Dissolved Oxygen Saturation" 2008-01-15 10:54:00 79.3 "" "%" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3839" "EL8.1GC" "" "Fecal Coliform" 2008-01-15 10:54:00 82 "" "cfu/100mL" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3840" "EL8.1GC" "" "Hardness" 2008-01-15 10:54:00 160 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3841" "EL8.1GC" "" "Magnesium" 2008-01-15 10:54:00 7252 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3842" "EL8.1GC" "" "Nitrate + Nitrite as N" 2008-01-15 10:54:00 0.1 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3843" "EL8.1GC" "" "pH" 2008-01-15 10:54:00 7.7 "" "" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3844" "EL8.1GC" "" "Temperature" 2008-01-15 10:54:00 5.3 "" "C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3845" "EL8.1GC" "" "Total Kjeldahl Nitrogen" 2008-01-15 10:54:00 0.5 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3846" "EL8.1GC" "" "Total Phosphorus" 2008-01-15 10:54:00 0.05 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3847" "EL8.1GC" "" "Total Suspended Solids" 2008-01-15 10:54:00 5 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3848" "EL8.1GC" "" "Turbidity" 2008-01-15 10:54:00 5.44 "" "NTU" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3849" "EL8.1GC" "Field" "Zinc" 2008-01-15 10:54:00 10 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3850" "EL8.5SEC" "" "Conductivity" 2008-01-15 11:24:00 350 "" "uS/cm at 25 deg C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3851" "EL8.5SEC" "" "Dissolved Oxygen" 2008-01-15 11:24:00 10.27 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3852" "EL8.5SEC" "" "Dissolved Oxygen Saturation" 2008-01-15 11:24:00 80 "" "%" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3853" "EL8.5SEC" "" "Fecal Coliform" 2008-01-15 11:24:00 82 "" "cfu/100mL" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3854" "EL8.5SEC" "" "pH" 2008-01-15 11:24:00 8.1 "" "" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3855" "EL8.5SEC" "" "Temperature" 2008-01-15 11:24:00 4.5 "" "C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3856" "EL8.5SEC" "" "Turbidity" 2008-01-15 11:24:00 5.83 "" "NTU" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3857" "EL8.6SECUT" "" "Conductivity" 2008-02-12 09:50:00 520 "" "uS/cm at 25 deg C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3858" "EL8.6SECUT" "" "Dissolved Oxygen" 2008-02-12 09:50:00 10.3 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3859" "EL8.6SECUT" "" "Dissolved Oxygen Saturation" 2008-02-12 09:50:00 87.3 "" "%" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3860" "EL8.6SECUT" "" "Fecal Coliform" 2008-02-12 09:50:00 19000 "" "cfu/100mL" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3861" "EL8.6SECUT" "" "pH" 2008-02-12 09:50:00 8.2 "" "" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3862" "EL8.6SECUT" "" "Temperature" 2008-02-12 09:50:00 8.5 "" "C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3863" "EL8.6SECUT" "" "Turbidity" 2008-02-12 09:50:00 7.82 "" "NTU" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3864" "EL1.9EC" "" "Alkalinity" 2008-02-12 10:10:00 83.8 "" "mgCaCO3/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3865" "EL5.6EC" "" "Alkalinity" 2008-02-12 10:10:00 94 "" "mgCaCO3/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3866" "EL1.9EC" "" "Ammonia Nitrogen" 2008-02-12 10:10:00 0.05 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3867" "EL5.6EC" "" "Ammonia Nitrogen" 2008-02-12 10:10:00 0.05 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3868" "EL1.9EC" "" "Biochemical Oxygen Demand" 2008-02-12 10:10:00 2 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3869" "EL5.6EC" "" "Biochemical Oxygen Demand" 2008-02-12 10:10:00 2 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3870" "EL1.9EC" "" "Cadmium" 2008-02-12 10:10:00 1 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3871" "EL5.6EC" "" "Cadmium" 2008-02-12 10:10:00 1 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3872" "EL1.9EC" "" "Calcium" 2008-02-12 10:10:00 23624 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3873" "EL5.6EC" "" "Calcium" 2008-02-12 10:10:00 25240 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3874" "EL1.9EC" "" "Conductivity" 2008-02-12 10:10:00 497 "" "uS/cm at 25 deg C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3875" "EL5.6EC" "" "Conductivity" 2008-02-12 10:10:00 260 "" "uS/cm at 25 deg C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3876" "EL1.9EC" "Field" "Copper" 2008-02-12 10:10:00 5 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3877" "EL5.6EC" "Field" "Copper" 2008-02-12 10:10:00 5 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3878" "EL1.9EC" "" "Copper" 2008-02-12 10:10:00 5 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3879" "EL5.6EC" "" "Copper" 2008-02-12 10:10:00 6.4 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3880" "EL1.9EC" "" "Dissolved Oxygen" 2008-02-12 10:10:00 8.42 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3881" "EL5.6EC" "" "Dissolved Oxygen" 2008-02-12 10:10:00 10.29 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3882" "EL1.9EC" "" "Dissolved Oxygen Saturation" 2008-02-12 10:10:00 77.1 "" "%" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3883" "EL5.6EC" "" "Dissolved Oxygen Saturation" 2008-02-12 10:10:00 85.4 "" "%" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3884" "EL1.9EC" "" "Fecal Coliform" 2008-02-12 10:10:00 63 "" "cfu/100mL" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3885" "EL5.6EC" "" "Fecal Coliform" 2008-02-12 10:10:00 27 "" "cfu/100mL" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3886" "EL1.9EC" "" "Hardness" 2008-02-12 10:10:00 80 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3887" "EL5.6EC" "" "Hardness" 2008-02-12 10:10:00 100 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3888" "EL1.9EC" "" "Magnesium" 2008-02-12 10:10:00 6026 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3889" "EL5.6EC" "" "Magnesium" 2008-02-12 10:10:00 7510 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3890" "EL1.9EC" "" "Nitrate + Nitrite as N" 2008-02-12 10:10:00 7.4 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3891" "EL5.6EC" "" "Nitrate + Nitrite as N" 2008-02-12 10:10:00 0.1 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3892" "EL1.9EC" "" "pH" 2008-02-12 10:10:00 7.22 "" "" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3893" "EL5.6EC" "" "pH" 2008-02-12 10:10:00 8.3 "" "" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3894" "EL1.9EC" "" "Temperature" 2008-02-12 10:10:00 11.7 "" "C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3895" "EL5.6EC" "" "Temperature" 2008-02-12 10:10:00 7 "" "C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3896" "EL1.9EC" "" "Total Kjeldahl Nitrogen" 2008-02-12 10:10:00 0.5 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3897" "EL5.6EC" "" "Total Kjeldahl Nitrogen" 2008-02-12 10:10:00 0.5 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3898" "EL1.9EC" "" "Total Phosphorus" 2008-02-12 10:10:00 0.11 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3899" "EL5.6EC" "" "Total Phosphorus" 2008-02-12 10:10:00 0.05 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3900" "EL1.9EC" "" "Total Suspended Solids" 2008-02-12 10:10:00 2 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3901" "EL5.6EC" "" "Total Suspended Solids" 2008-02-12 10:10:00 8 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3902" "EL1.9EC" "" "Turbidity" 2008-02-12 10:10:00 1.98 "" "NTU" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3903" "EL5.6EC" "" "Turbidity" 2008-02-12 10:10:00 13.4 "" "NTU" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3904" "EL1.9EC" "Field" "Zinc" 2008-02-12 10:10:00 56 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3905" "EL5.6EC" "Field" "Zinc" 2008-02-12 10:10:00 16 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3906" "EL5.5GC" "" "Conductivity" 2008-02-12 10:25:00 240 "" "uS/cm at 25 deg C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3907" "EL5.5GC" "" "Dissolved Oxygen" 2008-02-12 10:25:00 11.21 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3908" "EL5.5GC" "" "Dissolved Oxygen Saturation" 2008-02-12 10:25:00 87.9 "" "%" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3909" "EL5.5GC" "" "Fecal Coliform" 2008-02-12 10:25:00 27 "" "cfu/100mL" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3910" "EL5.5GC" "" "pH" 2008-02-12 10:25:00 8.2 "" "" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3911" "EL5.5GC" "" "Temperature" 2008-02-12 10:25:00 5.6 "" "C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3912" "EL5.5GC" "" "Turbidity" 2008-02-12 10:25:00 6.76 "" "NTU" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3913" "EL7.1SEC" "" "Alkalinity" 2008-02-12 10:45:00 110.5 "" "mgCaCO3/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3914" "EL7.1SEC" "" "Ammonia Nitrogen" 2008-02-12 10:45:00 0.05 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3915" "EL7.1SEC" "" "Biochemical Oxygen Demand" 2008-02-12 10:45:00 2 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3916" "EL7.1SEC" "" "Cadmium" 2008-02-12 10:45:00 1 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3917" "EL7.1SEC" "" "Calcium" 2008-02-12 10:45:00 24710 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3918" "EL7.1SEC" "" "Conductivity" 2008-02-12 10:45:00 390 "" "uS/cm at 25 deg C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3919" "EL7.1SEC" "Field" "Copper" 2008-02-12 10:45:00 5 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3920" "EL7.1SEC" "" "Copper" 2008-02-12 10:45:00 5 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3921" "EL7.1SEC" "" "Dissolved Oxygen" 2008-02-12 10:45:00 11.07 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3922" "EL7.1SEC" "" "Dissolved Oxygen Saturation" 2008-02-12 10:45:00 89.3 "" "%" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3923" "EL7.1SEC" "" "Fecal Coliform" 2008-02-12 10:45:00 189 "" "cfu/100mL" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3924" "EL7.1SEC" "" "Hardness" 2008-02-12 10:45:00 150 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3925" "EL7.1SEC" "" "Magnesium" 2008-02-12 10:45:00 11840 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3926" "EL7.1SEC" "" "Nitrate + Nitrite as N" 2008-02-12 10:45:00 0.1 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3927" "EL7.1SEC" "" "pH" 2008-02-12 10:45:00 8.1 "" "" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3928" "EL7.1SEC" "" "Temperature" 2008-02-12 10:45:00 5.8 "" "C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3929" "EL7.1SEC" "" "Total Kjeldahl Nitrogen" 2008-02-12 10:45:00 0.5 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3930" "EL7.1SEC" "" "Total Phosphorus" 2008-02-12 10:45:00 0.05 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3931" "EL7.1SEC" "" "Total Suspended Solids" 2008-02-12 10:45:00 4 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3932" "EL7.1SEC" "" "Turbidity" 2008-02-12 10:45:00 9.15 "" "NTU" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3933" "EL7.1SEC" "Field" "Zinc" 2008-02-12 10:45:00 19 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3934" "EL8.1GC" "" "Alkalinity" 2008-02-12 11:18:00 106.3 "" "mgCaCO3/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3935" "EL8.1GC" "" "Ammonia Nitrogen" 2008-02-12 11:18:00 0.05 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3936" "EL8.1GC" "" "Biochemical Oxygen Demand" 2008-02-12 11:18:00 2 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3937" "EL8.1GC" "" "Cadmium" 2008-02-12 11:18:00 1 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3938" "EL8.1GC" "" "Calcium" 2008-02-12 11:18:00 27540 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3939" "EL8.1GC" "" "Conductivity" 2008-02-12 11:18:00 471 "" "uS/cm at 25 deg C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3940" "EL8.1GC" "Field" "Copper" 2008-02-12 11:18:00 5 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3941" "EL8.1GC" "" "Copper" 2008-02-12 11:18:00 5 "U" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3942" "EL8.1GC" "" "Dissolved Oxygen" 2008-02-12 11:18:00 9.41 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3943" "EL8.1GC" "" "Dissolved Oxygen Saturation" 2008-02-12 11:18:00 81 "" "%" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3944" "EL8.1GC" "" "Fecal Coliform" 2008-02-12 11:18:00 63 "" "cfu/100mL" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3945" "EL8.1GC" "" "Hardness" 2008-02-12 11:18:00 160 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3946" "EL8.1GC" "" "Magnesium" 2008-02-12 11:18:00 9116 "" "ug/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3947" "EL8.1GC" "" "Nitrate + Nitrite as N" 2008-02-12 11:18:00 0.1 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3948" "EL8.1GC" "" "pH" 2008-02-12 11:18:00 7.83 "" "" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3949" "EL8.1GC" "" "Temperature" 2008-02-12 11:18:00 8.8 "" "C" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3950" "EL8.1GC" "" "Total Kjeldahl Nitrogen" 2008-02-12 11:18:00 0.5 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3951" "EL8.1GC" "" "Total Phosphorus" 2008-02-12 11:18:00 0.05 "U" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3952" "EL8.1GC" "" "Total Suspended Solids" 2008-02-12 11:18:00 3 "" "mg/L" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
"3953" "EL8.1GC" "" "Turbidity" 2008-02-12 11:18:00 5.98 "" "NTU" "" " " "" "Cloudy" NA "G" "" "SDWRF" "Ambient"
